-4.270461179214433,-3.892427449957813
-0.8422155725097312,-2.498603738300686
-3.4598096733521846,3.480428037281341
-0.19238322036058925,-3.3107470962173604
-4.29345583622162,4.950074104960149
-0.8130676980465873,-2.5180473435974062
-3.62267674385571,2.4725561824840216
-4.529398922692054,-3.14649748656919
-2.436656329977161,-0.7106840559737252
-4.9500712693048445,4.90890875537566
-3.61041387249348,-1.2458682708522697
-2.4907283940828817,-3.744676553873548
-0.573338886909568,-3.7810210897521572
-4.512986727700921,4.26720909461399
-3.453254375788241,2.992710124657608
-2.43199863126689,4.95021615761925
-3.2127536003605437,-4.481686152001006
-3.5334293675807875,3.3800479010492164
-4.950310776943714,4.523126864029866
-0.8597576486135898,-3.6711264845142746
1.0378270890546895,-3.7988961763323865
-4.3895679242253935,-3.263699770834468
-4.648334234854173,-3.69047080964466
-2.535933547047093,-0.7008130614413736
-3.5449094897738584,3.549124421647568
1.4924789594331964,3.2759629375806214
0.2612298829760632,-4.2734913120030855
-4.5468234682393405,1.580222059738876
-0.8421627326209957,-2.4986419861615787
-4.060924852174658,-2.297464865401451
-3.7738659577810094,3.8920679815747423
-4.54777066256539,1.5715713945837062
-4.950523171754043,3.6349017346278476
-4.619850820033589,-2.52451365966003
-3.367553513589143,3.53679941269987
-4.409412906782255,-3.3793292172164304
-4.34991380730658,3.67924773244003
-4.950016493424697,3.357938706432947
-4.9500006795733125,0.20312971423216275
-4.706651828767505,-4.0837280494273696
-0.8407601163596637,-3.1127728705301028
-3.4307555916647545,3.43483675944583
-4.405640077891919,4.2247016888351405
0.08111983792955293,-3.9084462935920308
-2.3922007801252763,-4.614081568012517
-4.731816012420684,-4.077141279121574
-3.9533123375388457,-2.7398913088404293
0.2940726077831004,-4.264382816124527
-2.4498978230585666,-2.4591086442306804
-4.324707248085357,4.110720438659482
-3.493986150831156,3.1157258508398096
-4.47159160080098,4.950199493442348
1.8780167519090385,2.829089371813494
-0.8390933726462808,-3.3834327076833426
1.9327855810907515,3.168521633928652
-4.864226301732088,4.950045606848823
-2.6381840005616555,4.9500300007711
1.70561928863802,2.353809719920293
-2.4975109059962177,-1.650220211878924
-3.5206154402600585,2.6766332930634316
-4.081640341312327,-3.813385694383281
-2.767536548172956,-2.893460934026502
-3.5099841675425387,3.5299224340587627
-3.574023398571473,3.5709059590192456
1.406761279001105,3.0045707219011
-4.611242823799058,-3.6512785662439526
-4.270477112469871,-3.8923945701887437
-4.788246971902301,-4.120699722561593
-0.0774844773195562,-0.3133511904801069
-4.213514267547003,1.4807797756818186
-3.9019007921455002,-2.8378634272301215
-3.94673557404392,3.9453022954476165
-4.397722543915962,4.9500472705303595
-3.955836634819531,3.936208194226331
-3.1699065004226274,4.10850766244524
-4.752798095657535,-4.103691118765934
2.6030333435661808,2.992451704057019
-4.880525520741185,1.3576070623197716
-3.1000522269977897,-3.4501524339561294
-3.547623700256906,2.178985839219092
-2.5784217755336853,-3.1815212280456184
-3.501647687682179,3.498582878407723
-1.7768685616328073,-3.7984067637765104
-3.6318774239525666,-4.074083815590238
-3.2590489839693086,-4.489469213001692
-3.514083704593259,3.2105778666917266
-4.950104545754433,4.165464771215339
-4.950010068951936,-3.04664211449103
-3.205381085608681,2.7846551888036344
-3.5163441645929634,3.2266805423316423
-4.197992472204224,1.657487080681313
-1.588293890736508,-4.167316191115585
-4.950096914523805,1.7428945207845106
-4.634188108353492,-4.048222715490229
-3.9515778826616534,-2.743702477082904
-4.75521308369256,4.9503361698135855
-3.4379395634848753,4.207318829880495
-3.958710641801326,3.94649407657629
-4.373994491084167,4.950222688323868
-3.876217670335456,-2.877950044491151
-4.032501154320347,3.9257209031105753
-4.676203746054154,4.950042062624454
-3.0034981243476806,-0.9502655009085084
-3.8955352924884403,-2.848299592054166
-4.803284854439267,-4.127376678838478
-3.667815562530945,3.803723572247422
-3.8962414568597667,-2.8471556308884973
-4.803125595949813,-4.127312833622181
-3.970577922371388,3.957673456799698
-3.7532575714454306,-2.6323605139780444
-3.8800632569960127,-2.87271961486662
-4.176458946347179,-2.2031217450285485
-4.9500225662404045,4.035798619013629
-2.853146373654001,-3.6312641884747587
-3.70254501446847,-4.030782859557425
-4.181085560200592,-2.157736623504971
-2.950194866238531,1.1282221403335473
-3.1239282483849578,4.618781653662566
-3.3278336638098,4.193009025762482
-3.623164023366953,4.076924632931707
-4.474877723294107,-3.8298636819810628
-3.8518908093615902,3.9941546661063847
-4.6040623289759655,4.950011372377028
-4.138977151595654,-3.574933165882434
2.104647420664645,1.6273998696598342
-3.4805194261691925,4.187466165756224
-2.754059121651303,2.2787791002721747
-4.26538321923775,-2.872103304490519
-4.431633541223849,-2.471439520676933
-3.8957990462632397,-2.7434287220575193
-4.820360584162401,-4.950200930428274
0.9395181126510102,0.49655256051142144
-4.001429805226327,-3.6011304642747386
-4.764454588284993,4.950115939311416
-2.191667137352124,3.3025957322969686
-4.950090084189985,3.3180220974514816
-1.7562041383195954,-4.193423289454964
-1.1095156685379353,4.950060843157384
-2.2809317997009493,3.1684103268889596
-3.617696604657286,3.9248673674981753
-4.078184613256349,1.666769325772504
-4.182031203011236,-2.1840272427202336
-3.8781259286457592,4.950054602714521
-4.621967672476316,2.2506994570583085
-4.950001832235733,0.18351597957631835
-3.4502499210354003,3.9795793422607657
-3.235670720085444,4.472799179302419
-3.2311393828950763,-4.233242359962105
-3.3703272432222158,4.220249370654054
-2.9499587641081857,1.128162400916277
-0.9272202701757034,-2.9793995266720588
-3.168903489678551,4.950015351212735
-4.203801485849596,-2.049533914720832
-3.554261152614781,3.527407783351335
-3.58004287922707,4.950043169375671
-2.776586528957409,-3.454345022960003
-3.118211920881272,4.617702839354452
0.5674127086115496,-3.43829915083634
-4.354551721703245,-1.1598544564178166
-1.7012072570496466,-4.184711695923014
-4.614663572538788,2.2669998684798087
-4.187209205335661,-2.1545224960086955
-3.617962197342535,3.925891806472441
-4.9500129166522955,3.6993135843540603
-4.205224989911492,-2.0404758212112264
-4.816670650582661,-4.950272540155452
2.1013763247443156,1.6239094007117276
-3.699646151890584,3.687033924650911
-4.0504672013741105,3.0170689226338903
-4.490557871086796,4.95037094158396
-3.6162369325962564,3.9238850455425607
-1.698293695823139,4.95012363148285
-3.980447194085758,4.95006371684493
-3.761697033567547,3.4777187513837995
-3.2729192177688717,4.950175790471227
-3.571390135858406,3.9500060618453956
-3.9531491886792716,4.252849751327339
-2.8099955228722493,-4.284678261676608
-4.950058145096825,3.0807398342523498
2.0453829280222156,1.5623108097737284
-2.271703913244258,3.1823216225665725
-4.82912192157328,4.950001210319517
-1.133238090983099,4.950016574055737
-1.1055217209567423,4.931837675340923
-2.2838571081013166,3.163998218514529
-4.631968275621075,-2.019739471551046
-4.447900222793472,2.455511642151456
-1.753543425445011,-4.192858765590323
-3.639205277141819,4.023759786053636
-3.7876186541619066,3.901801658984402
-3.9290686628073894,3.750433231178963
-3.7377989472735327,2.3454331464515
-1.7177841150979463,4.013060470907583
-2.547614931612248,2.7684026115163354
0.054609742655041475,-4.798966035925483
-4.770474214598159,1.636613360319776
-4.950029853467592,-4.51376693575822
-3.9232156989484097,4.950519581853304
-4.95000465108816,3.5837075276898585
-3.9506617565842186,-0.6821146398361745
-4.9500878114388795,4.06554343785998
-4.739925682133686,-0.7744633794830645
-4.513379221284469,-3.6502541353100724
-4.551364710173004,4.9500672403053105
0.9726849529260467,2.895069602550055
0.07639179092893082,-4.801472955751837
-3.9802409598432926,-0.4233821408936245
-4.9501353808542286,-4.522412388699542
-4.097761900468605,4.136876187921466
-4.95010921669137,-4.928858902292091
-4.252185049651815,3.4215910042339206
-4.1676423222210754,3.9977629391132448
-3.8773997305873635,-2.3479091157375622
-4.022813272490665,3.834456693527314
-2.9925295889668733,4.218291086164234
-4.950037146642275,4.694033572034737
-4.950017423282756,3.542048882841914
-2.9816559695573837,3.3570583269245873
-2.6514768382672504,2.4328110023698
-3.349659089683057,4.950003240174443
0.13643232323827792,3.5324537793079425
-3.065076784573824,4.148740366429429
-2.5381282659851134,4.080073903005679
-4.4242155425576355,4.950079599054631
-3.8808119445690306,0.1222872074223925
1.052961477907553,-4.859186748558763
-4.9502052083480725,3.8153954927422293
-2.9557406615507844,-4.459958251140283
-4.95024750064279,-4.554795536623564
0.11411649048439156,3.5408545246045113
-4.950261806379527,4.410223299458867
-3.348515093913997,3.2321371128002365
-4.950040812126826,4.051039968373775
-4.950154099055738,-4.946538994694768
-3.9437849846231825,4.264334602850491
-4.950156337333044,2.2582720108545997
-3.1502376509962855,4.363778111063194
-4.5276997733997995,4.950303106195618
-1.781164123644263,-4.070051438956873
-4.239391848857332,3.8643207121543206
-3.0284776337199903,2.047052575994228
-4.096943583791053,3.9406785544413956
-4.950237723919352,4.639638674917523
-4.950131172577946,-4.718433418587319
-4.950387426099292,3.6907652186270083
-4.027389150886573,3.73602084032402
-4.174901351104815,3.998100241265398
-4.9500673930969885,-4.55465582383253
-4.950195493465469,-4.941964719904009
1.3418294941580848,1.6346284528870985
-3.974759408803582,3.9486499872568355
-4.950036829431963,-4.7038577360304625
1.3367680290628694,1.6190279487327341
1.48273618021049,1.7295836061103025
-3.335425360930336,3.1993709320209343
-4.950070972245301,2.5474164540659374
-3.3217004812018365,3.1909385302722497
-4.9501080232675925,2.783076351900872
-3.483931314036117,-0.368208307949789
0.23500873429891816,-3.216719891344836
-4.950155603213315,-4.458769078605222
-0.14739977870657647,-4.480041641274813
-3.2637926944767557,4.950356408010838
-4.054663720389398,4.950229400801197
-4.950006069698935,-2.923360291708151
-4.950173403310813,-4.94778707873866
3.7737540589901903,3.434072613306607
-4.9500738910191915,2.998831060959349
-2.084190697521391,3.2837682337752554
-3.615596294259296,4.249098181280724
-3.3390367510278747,3.2237814162941376
-4.223378234320162,3.7774509625297847
-4.950126498041849,4.006535248205581
2.299621231407143,-4.724723567924103
1.8198622588745976,-4.750613310348876
-4.950006380062961,-3.172528815187987
3.7828280575407733,3.3087685084298912
-4.9501053114457125,-4.709405007715519
-3.076946365529731,-2.0306939972993874
-4.950038876194418,-4.360850815415817
-3.3858570543570203,3.197940411965779
-3.397527889071664,2.672205836587192
-4.2086772050364205,4.4110394799069494
-4.16935715757738,3.7712728843644885
0.77469028707875,3.165595406787672
-4.950110847955846,3.5446570181939068
-3.3235569062989296,3.196189564252857
-3.0284418582414583,1.9588940988954424
-4.276462141567021,-4.125264547952503
-3.437757056498157,3.1380101611556475
-4.9501148557881525,3.7837840175937782
-4.950010377482852,2.9225396176609864
1.3445056911087154,1.6430180290674847
-3.7624933663612428,3.7464855765886957
-4.950067946702705,3.9436977214130424
-3.3759093744015543,3.190287624985534
-3.3438384246986166,3.1268784732966197
-4.950008822122136,-3.0710409033136763
2.3449368324936306,-4.722546473044033
-1.6130702680588358,4.950076441439812
-4.95017625331234,3.612720579984546
-2.9996386057595026,-0.9502624154598635
-4.602708906067831,-4.950379514961063
2.3548847596364566,-4.7220838780423495
-3.5663997803086387,3.553574845894004
-2.013296910319682,-4.660553928922027
-4.95000512261988,-3.1605259099182157
0.923455651888266,-4.95000591508051
-2.382741180381892,3.0157035146197755
-3.61720028811101,3.7810811064400256
-4.50763034689883,4.950067112832035
-3.3372616481044064,3.2151815212481227
-1.3557141169076339,4.950178148749879
-1.8969605163593928,3.7441726883514033
-4.950015701918821,-4.715982081934807
-3.485215389669328,-1.3280337875277686
-3.8528210131312726,4.025491711782219
-4.7042898792646275,3.7336422832180327
-4.950075858992339,-4.368544851334108
-3.0587833986501374,-2.053090958656381
-4.601399079635143,-4.95035691417851
-1.8513163913170974,-4.683292305328212
-2.8792352827957277,2.270982502026358
-0.6988603140788975,-4.207472517778306
-4.869309191653795,4.950122468876699
-1.6736347248896066,4.079530977669562
3.7830032839422634,3.3868156355500005
2.3600907518463767,-4.721842236534116
-4.669311817314119,-4.9501930689665405
-2.772986074016616,2.4304986723534525
-2.9938240431783485,2.0992064314782013
-4.950294814559268,2.7947572456608794
-4.950032881877589,4.0442287345044345
-3.216088363703383,3.082563155535526
-3.8371488494813124,4.950272654183563
-1.6170593985350001,4.164342206668885
-3.004610401193137,-0.9504155716044332
2.384225485668195,-4.649336166418331
-2.0726419365034996,3.481054566285466
-3.0069077378396663,-0.9506584418260697
-3.0012496938202933,2.088053308103787
2.3712785392104547,-4.721329132330145
-4.9500011396023975,2.3274629727468255
-0.9318271026083218,-4.195655749335654
-1.6209105070705838,-4.713081895273119
3.7739048353714546,3.4741087249219427
-4.950021393606503,2.433127934185466
-4.950116843870165,2.589197395096635
-4.950007759929762,3.7654186266063445
-3.0050486121382423,4.450062552119848
-4.830375781727064,4.950238006777854
-4.268443742638515,2.507054878690977
-4.950157858335638,2.876354146613509
-3.188339848928862,2.7935362840611244
-4.768529066213843,4.950073589668397
-1.8318526197974134,3.842285346276616
-3.024881476317681,4.950105543790348
-4.747227960956027,4.950026084691179
-3.257086718228551,4.950122657802257
-2.839933684697083,4.950077613051106
-1.7270964104637756,3.998892397725532
-1.597332357563458,-4.716022529839874
-2.393050337364727,3.000286003226785
-4.751026874592463,-4.950045591618125
-1.865168721948135,-4.681410722339226
-4.001285759403426,3.767496574434907
-1.8747669152055415,-4.680105042666977
-1.6011127361742903,-4.715551160697202
3.7743830229350843,3.473574078844918
-3.146200683019431,3.005176365606878
-4.950165537276584,1.593810182759746
-3.4151876466648488,3.1149761614440132
-4.950165679102847,3.6918044230003417
-4.950011304469024,3.6269444260864905
-2.0513957466262887,-4.147514478695491
-3.4565249461006395,4.950004404791692
-4.460888144297234,4.950114546668566
-4.950053640125397,3.570209811543012
-0.7592945525052143,-4.204315015621212
-3.439427772070549,4.950179067112202
-4.571227115107457,4.950135762084654
-4.143366857162985,4.950141348649947
-3.518913203405281,-3.4904235705335402
-4.950007615085238,2.2362788191341614
-4.9500321978334405,3.765363677680155
-2.8043012467506974,4.9501712189086815
-4.11510814945561,4.950285063898578
-4.950101120272422,4.844119591818132
-3.655604641860604,4.058148158086115
-4.950077979210523,4.390243406802104
-2.4928599096104564,-3.9936907733634244
-2.712433503168544,-4.154838664120474
-4.950078478685702,3.9501475385589253
-3.384063364026996,3.153744180315676
-4.950120960646755,4.439435195297115
-4.221570132899735,3.9473786739092835
3.7861217088564203,3.2784412107466947
-2.0117980391168953,-4.679035300879951
-2.941490127926838,3.660306441265563
-1.2841753929326298,4.6638179678895675
-4.950080302312047,3.6674968936097176
-2.6281251940388355,3.9571601218711696
-4.5924288596022045,4.950226908746015
-4.950061472984133,4.657978213441153
-3.6594072236118023,3.954601081618628
-4.950049282468069,2.696657667055607
-4.950142500763811,2.6064660776238866
3.777354752463184,3.3997697452357847
-2.792755154248215,4.232029825869536
-4.950002232543581,4.128803009631705
-3.5262527328176425,3.755620290991564
3.7610065567188884,3.5222181254215346
-3.3834179284351116,3.3284060051855198
-2.7472993224075304,-4.138471929559948
-2.0277228048130356,-4.155391117546227
3.78049279832022,3.4184810685764964
-3.982460337441824,-2.509449438439194
-2.1143604466734263,4.950035687991823
-4.950023472994557,3.9471327453680867
-2.974671301969809,-3.594577063570396
-4.950022067006501,3.6181088964555426
3.759394830614833,3.530444966805302
-3.8389617609381927,4.0246470487373776
-3.6911511009994733,3.73739940384098
-3.3892349479358383,3.1594835842052866
-4.950041040635836,3.9090130656199107
-3.6780135938120555,3.8595507227697987
-1.6940444451801997,3.2914251282042275
-3.0408780655230876,3.861078363948015
-3.1601474584128537,3.7123133368708583
-2.852989268019543,2.3105432755662467
2.248490496538206,4.95005971473803
-4.099811799817001,2.296673090225228
-4.868453496224702,2.616051438865082
-4.950114489733662,3.8501013390182286
-3.948782454534292,-2.4776208659308327
-2.7450764680007764,4.950194623150121
-3.5238297936978977,4.9501505233503895
-3.070833262481043,4.950007448155132
-4.950087736950032,2.622450770934181
-3.4410629220120494,3.913532761633365
-2.797660385334257,2.393319513124868
-3.69280622640067,4.950042673038379
-2.992977665617633,4.950069021541004
0.06577726768925746,-0.9984172613896749
-2.4036898154707202,4.950023795786221
-3.205600770190042,4.950005705484989
-3.9899834273302157,4.950035024490015
-4.950056320198409,4.39023822481679
-4.786697927310898,4.950117473018787
-3.6211181665308434,3.972856512655282
-2.833663461077068,2.3395607933241487
-4.950131278716913,4.1042421973397
-3.3025304247312843,3.77939040670387
-4.246065867176694,2.4194615394395553
-0.6780781950848904,-4.115596083899246
-2.9578214384889554,3.627086656267797
-3.005310070804571,2.082045723928816
-3.469364991889985,3.3484057098402116
-3.8940124591995238,-2.4892307725448943
-1.5781909151497204,4.222450678786474
-2.282865866871887,4.950172384163473
-3.298548400834324,4.060484312395738
-3.2772515321373055,4.1827011081725
-2.663827656506384,3.9501906224088086
-2.7530656711174566,4.950099121947073
-3.3178283188764293,4.950032325426244
-3.3131676863804076,4.9503026273599575
-3.0579677417884223,4.950039407148784
-3.939435648305503,3.952697107749016
-4.795140723109853,-4.807537230990622
-4.950224215730015,2.5997392190718496
-4.950142836488119,2.546884834705163
-3.303111301877151,3.711440343466268
-3.82858963738004,3.886060595439747
-3.6820908253193023,3.7923252426244467
0.7480299199731155,-0.21367715571782805
-3.202189886674359,4.950037304925848
-3.7915108650619285,4.950106805485327
-3.2624324814409342,3.270050431366873
-2.5214007187209764,2.8079577399943703
-3.8976375318757297,-2.4865889935748933
-4.783836378158458,-4.904194701629792
2.700377119085256,4.950017590958661
-3.549698616947293,4.078815517552493
-4.435688372579232,4.950282197485504
-4.536369757682585,4.950118420707484
-3.6624822136637816,4.222913058865121
-3.0833011871765574,4.186215685723472
-1.9791194041220102,4.950120956279387
-3.0369549931343887,-0.9664720287336197
-4.950062607302447,2.7327537222607283
-3.2422111884946374,4.316337806005099
-3.749207764638412,4.950343859430064
-3.413340141538992,4.034262052653046
-3.0368069415142633,-0.9663290355807015
-3.5587287391559097,4.019526660470886
-2.068136123909809,4.950185424251973
-3.743853257403075,3.7763755818823044
-3.0551130389501893,4.950048332638219
-3.2317644641822842,4.634566241201078
-4.950018140873844,3.5463419025169918
-1.546327821833761,3.328859600756918
-2.8341537858679673,2.3388413331246785
-3.293484449309615,4.830461833431519
-3.2014786987033625,4.9503249556651765
-3.322920511633093,4.950279109639142
-3.5191284688787325,3.1614860814059016
-3.9309111201612152,3.515355904727716
-4.1357355921676575,-1.6990507741112866
-1.8241890413038848,3.467733937184916
-3.65979723773273,4.031804920189652
-1.6336184132035203,3.9594738817249224
-2.12083009590725,-4.950098999065596
-3.4065858656748036,4.217074884279562
-4.950144208091291,3.2501731249522723
0.2947544472521406,2.2968753711328898
-2.819300936554768,4.950269597835044
-3.021171015814559,3.9990339940926893
-3.4337598115274015,4.950002226302227
-3.6469046652861548,4.227228988851404
-1.5083258489924727,4.950024071523106
-3.484662235187333,4.950022772594126
-4.118195007228752,4.950025469512854
-3.6882709967120686,3.365850873699649
-4.950134046890263,4.598208440301225
-3.101350912964264,4.163182426491386
-0.49022392719395136,2.689554386052472
-4.152422610074673,4.950023938051222
-4.126627425656605,-1.4968967086140994
-2.362137988098222,4.530299602477261
-4.95002349930813,4.006413325098795
-4.868776317159055,4.950225958642757
-3.782674933464645,3.5020228590998785
-4.13812386531542,-1.3104598186232779
-4.950303424188519,3.1196447259997844
-4.950321585320289,4.046287982639845
-4.320509412820099,3.8207073141363543
-3.259835403034591,3.230237473684831
-4.950047839655935,4.172286440821456
-4.950170210252507,3.7371746520644984
-2.763284412004475,-2.108771993203953
-3.6017227525925177,3.3666691369990525
-2.889456509454165,2.2558770046558574
-2.142568398693914,4.9502115812210485
-3.3437184936231645,4.9500363526671896
-4.950036963839754,3.7222321555003677
-2.8751080712661996,2.4902153143573362
-4.5878144814440684,3.4925732884710743
-3.4789122014297242,3.9995676878285553
-4.136777363457644,-1.7098828492744778
-1.8593488322064333,3.4851549359423593
-2.3641955876484673,4.556533602794364
-4.950010223430819,4.2266451114114725
-3.8200058565847694,3.492377491820391
-4.2110318958942665,-1.2191200759653629
-3.0667255852037987,-1.8476756228789544
-3.7122856723815194,4.191048234336485
-4.17000891805838,4.95009771618111
-3.1510756644214597,4.138397500473932
-3.6594108107271124,4.116425334860514
-3.8844786474868127,3.876086901258874
-4.150240836374851,-1.8209707730147715
-4.950056197643372,3.865119970009536
-1.1453061044633976,3.128305823789999
-3.773718743092768,3.6910371650616502
-4.950024840584203,3.944420628575555
-1.2672988552804876,3.1892781674170476
-3.6179914578423085,3.3858601769040777
-1.1495781411661463,3.130420286104604
-1.8556766869733865,3.6263602079473625
-3.707162473350467,3.6000887012456104
-4.950033996877883,3.9278753283158876
-4.950084044158275,4.892916563569536
-4.950198068512892,4.3758582568430615
-4.950070497237298,4.064218795915885
-4.950042757187984,3.6524111700711233
-4.950163857997953,3.570169882067156
-3.5254380732286763,3.72854706858201
-3.080401812896166,1.102590800159796
-3.8151460558783485,3.320224508831464
-3.736096944194348,3.5413457874530505
-1.832832651318697,3.3605359286135426
-3.432246371972548,4.315991683389682
-3.152105699785112,-0.6649842858805576
-4.9500054408513545,3.942644910009924
-4.628975056552549,4.950071854593724
-4.950041317504661,4.403175744039326
-4.298217392247053,3.079181222740602
-3.938616674286717,3.8904790113270065
-4.670335153257659,2.810647075295494
-4.950053486107248,2.414935544644005
0.19083359716375783,0.8283824790058993
-1.3411909389879806,4.5780789322254405
-2.418811425367562,4.282348421690693
-4.070991845816838,4.950391366399133
-4.674575136310212,2.7149911796530124
-2.3379781349899416,4.582304510918363
-3.11657090081078,-1.6335482998227029
-2.940639297458588,2.1790767881833255
-3.0032530065895426,2.084953912566885
-1.9983380541687925,3.592609961682339
-3.916201263320857,1.7193847742864787
-4.404073297315732,4.950092297146105
-2.732846120422506,4.95018877068691
-4.950177106291504,2.05723905306451
-4.950004753945306,2.883419137560982
-0.8647755332383457,2.876566878939408
-2.70663207946787,4.95020577813218
-2.7798884141610647,4.95011868784638
-3.0761687230023678,1.1985873618989074
-2.983629174859337,2.1146904286250363
-3.566952767941358,3.7217965114100084
-3.5471153095225563,4.035267103270789
-3.280777143595753,4.13908514838437
-3.6846999323461604,4.127239959885957
-3.1714729145557055,4.309369868466372
-4.950073361291787,1.2978423779744173
-4.258757026597722,1.2857387286042723
-4.257723259808099,1.2646758320134839
-3.0670891603444854,-1.8459104885388051
-2.6217031416176164,2.6570254599084686
-2.3571302308401614,4.021576272422412
-3.12509543627842,-1.6834731639048448
-3.0653539531235765,-1.8539708968939832
-2.9405378628951517,2.179305368845039
-2.7817675066316454,4.3494114598788025
-1.6710592733699308,4.083434456236546
-4.950193527693604,2.2871504162589114
-3.9769592585485314,4.9502893023847845
-3.5412022172959396,2.680910748807737
-3.0645882956682264,-1.6610178055643818
-4.914438784790621,2.7137444536159765
-4.582026656521014,2.6943696302155313
-1.6885492961862558,4.057030656597673
-4.030869068072272,3.6056603434432484
-3.030941328923747,4.0916832586420355
-4.051660909857678,4.431897068392389
-3.25324111345432,4.950266043035928
-4.950147356364661,1.3212865111553793
-2.5104591138717014,4.449413518307582
-2.973757368722825,1.750265981379916
-4.256778853370103,1.2526479801774113
-2.5042760419332657,4.447645419964856
-2.464035861244613,3.9980758366404987
-4.269398398768083,3.8010245396891427
-4.950175287328249,2.0716461621646873
-4.643140474012239,1.1943771508139716
-3.8425946440696803,-2.597132513171742
-3.1294302933438813,4.950149816402995
-2.4548311955303226,4.0505505915308495
-4.6346208595399565,2.7684033872924334
-3.0879889625921626,-1.766445557319007
-4.599514576512817,3.0682965352348415
-4.226774294765517,4.167637582585776
-4.0010053940896295,-2.851447532388574
-2.950741419816542,4.950024336095085
-4.469892026284158,3.723643732846143
-3.54056163633506,4.9503063390303
-2.4499077181345017,3.66481782730179
-3.961280306792195,4.0688292189917545
-1.2105844821075313,3.049750341282442
-3.1650398885379785,-1.4843258847160024
-3.0655604775735563,-1.853037387391751
-3.6388613503875518,4.225774922823169
-4.580038177221378,3.1637671053902645
-4.697227172461419,0.7666448971724141
-2.467018094995892,3.6375115882630737
-4.95013426187675,3.1390585867058767
-4.239536067271217,3.1139659194980966
-4.516179317240894,3.4799298076355627
-3.2649193356248367,4.321092720152897
-0.8946485210942468,0.7994202609126358
-2.62204856998424,4.027362695986478
-3.3058518051408967,4.143790812378877
-3.0877964892885457,3.51165776515811
-2.6088069587262237,4.101165342188532
-2.435987792367555,4.185014233050821
-3.9100996140984416,-1.8179014311777413
-4.245056362134004,0.48975524084635236
-1.8579049982414968,3.803077378422438
-2.831617290590069,2.3426575114877295
-2.397052874104641,4.5315411944372945
-4.950226956824065,1.6763425124452247
-2.738956703178775,0.1904836454535481
-2.471069897642117,3.997542822450103
-4.9500826855209,3.6838975278308035
-3.4213240930540176,-0.5499842719407285
-2.4852652497914,3.6534691028007384
-3.920774057603858,-1.634203854900179
-4.692222967896559,0.7825582242037245
-4.950189651995607,3.111253672575327
-4.950010156144476,2.7028786698191367
-4.95003718942914,2.8967541695343293
-4.266569208007319,3.4547747945862897
-4.655034571597292,0.9714076843136514
-4.71857110938847,1.4756047035327764
-2.607355838299419,3.5682975688761425
-4.691425071908823,0.7856574546133546
-3.3968848062961965,-0.8592798695081257
-4.95013090390972,2.399776144142432
-4.5561002479232835,4.950072726296248
-4.396149729399494,3.511768813407481
-2.627143158716651,3.875563055993302
-3.0492276188852743,2.0087466526468174
-2.5609470373396834,3.7392092590422394
-3.3365975660512808,4.950130147881374
-4.459660526777851,4.300473234208873
-4.950011590237359,3.162630373250417
-4.920955685341327,3.1104561965755644
-4.676404955395163,-0.16010642560018226
-3.3966892225802394,-0.8597769543653848
-4.672039438737701,-0.18130503892398436
-3.917712960137812,-2.301220330272746
-2.468310932187119,3.6391210942901226
-4.950013017889036,1.782272498373348
-4.950094915428035,2.987583814762457
-3.904434649240627,0.5355789396854276
-3.1654174866598557,-2.5645522790414184
-4.26605783811234,3.546689813122248
-4.95005795212936,3.110849049897173
-2.497121945453739,3.6096655868338625
-4.3622974617406935,3.5415336856142217
-4.950168052484445,3.1756949275929336
-3.01266858385304,2.0708592898751763
-4.257429934276126,3.5352479892276514
-3.0756262366634837,-0.9408159299747744
-2.491330886591759,3.655947798114178
-2.191908964287636,3.30178766385688
-4.640699172365579,1.099376134147326
-4.218607572711546,3.593614677100134
-4.199744990855267,3.9759615858911577
-4.552056220926292,2.4452538083220206
-2.505192419080532,3.176716745112738
-4.6816790519115505,0.8436916454672149
-3.1612061567317142,-2.5751924470929395
-4.950026362923599,1.7383962299591393
-4.007398291472736,3.7969268619658076
-4.659903283143632,-0.4285274146908947
-4.950036745197072,2.2170289958439855
-4.9500007521644624,4.449860663200909
-3.128784947957656,1.936428187584761
-4.718784847269428,-0.3471987477689023
-2.957045344065392,1.2855372760325672
-3.361581860539388,1.372702024920839
-4.604873555501874,2.1811691040672727
-4.950039461012805,2.9092838426035854
-2.5201932335616974,3.6848333995824527
-2.8807655765912825,-1.3804125062067494
-4.9500478899665294,1.6099289209495287
-3.6761541847634747,4.097638338476625
-4.850610069901409,1.6584977976589053
-2.843121491766504,4.133985237794636
-4.117085910246108,4.950007241653599
-3.2145630744672262,4.324757047102728
-4.95012188406955,2.0472234800066085
-4.950045721672196,2.2433548080833883
-4.65606702681221,-0.21063277540155767
-3.3006562948181464,1.2656985015637863
-2.8800114426034216,-1.3815024445917594
-3.1890293675096686,1.5667281499253847
-4.687518837528962,-0.43820054804632763
-3.9835209497017763,3.4768838316237733
-3.7762917542936667,3.531566808080133
-4.580269722397945,1.3555990993217513
-4.004126150546595,3.76868466098707
-2.911067270210401,2.2234670779898624
-3.9616983051335795,3.7452976011141086
-3.7861776300566343,1.1402446187713844
-3.928685799858264,-1.165799138879888
-3.598612849804343,3.145137609480027
-4.950024117891705,3.840774900061817
-3.9769370095649608,-1.8428651519041115
-2.143267257457458,1.4123811892578004
-4.186565046457226,-0.8917302850362218
