-4.950036115935042,2.5728874609167813
-4.950003044951371,-2.205992748951169
-1.2233637074941994,4.754986565275236
-3.8602724322991495,-3.9110491646624412
-4.044958374953738,-3.3067785450290903
-3.8279983640377764,-3.944470012531846
-3.8705268170897758,-3.925660890814931
-2.786734594218546,2.409383124550774
1.0362835872834426,1.9657036356920314
-4.144312624462778,3.984355201957579
-2.984489678511538,2.113345809884768
-4.938885761415802,-1.7483466955178908
-4.86868345327963,1.176513327765453
-3.4728236232417027,3.4837749601395687
-1.446765148082186,4.419905395129518
-4.029572768166543,3.940276451488855
-4.498003219174805,3.4298732357361414
-2.8707663501490712,2.283497530626382
-2.778669102552068,2.4221210182215063
-2.827966312030236,2.348155432211795
-4.9500908295753145,2.8332206204533206
-4.336747507008768,-3.3615157422775375
-2.8861256152661747,2.2609173395378472
-2.7912814935525034,2.402775759515636
-4.950018910370044,3.7178648621996526
-4.950001230132596,-0.17784029960784564
-3.5665220009048126,-3.882426882273886
-4.04619633649385,-3.305130754670007
-3.827994481645352,-3.944477570172627
-3.8705268645184283,-3.925660834417839
-3.9679768689320367,4.231412297918031
-3.831224566091069,-3.941005961696237
-3.0497838956007963,2.0034488915027064
-4.511375650967332,3.388740307456898
-4.148983500786059,4.2256605971718155
-3.568695185653227,2.776263848058484
-3.8255131060462046,-3.9472067349807447
-4.950355380625378,4.691231556999953
-4.95003139929353,4.195807739429578
-4.0784890466406205,3.906032520811821
-3.9771484602192797,-3.8134237622884863
-4.950704056533086,4.810678368443551
-1.7803668910433106,3.919481419648386
-2.507992627005825,3.0409841358486944
-3.016990029354623,2.0646083181947645
-4.950004675450492,2.7893376304885535
-4.115879321995089,3.8701131024075055
-3.021949534534098,2.0571931884845935
-2.357680110820819,3.0534583984399704
-3.111016178093086,4.950051573979588
-3.9693090209052535,-3.7974717812331886
-3.8306905194937655,-3.941573558903696
-3.870478726008571,-3.9257102845451235
-4.179050583859427,-3.7441701842242816
-3.6145886331084336,4.014031439543371
-3.2815559733385786,3.6205946353743563
-4.338463701291161,4.950094942714651
-3.588945661119303,4.036436158131808
-4.624507845224691,3.3656009066286208
-4.072784856109362,3.162054436441706
-4.581672846239485,3.3640526617660886
-3.0353812243319647,1.9646760769412552
-3.8619990105876227,-3.9092855669409707
-4.044956503951697,-3.3067809725265267
-4.495614470029889,3.391972758876075
-4.562218891567279,3.4277215538974533
-3.922751214560044,-3.8792268854215446
-4.044983540200588,-3.306754391595401
-4.95000332441162,-2.362161717908203
-2.9719440182278465,-0.8016715764603766
-3.038292055619743,2.0326568528431137
-3.9723181950928423,4.263590433964047
-3.993021280413347,4.021491771822086
-3.844627865363259,-3.932789782558765
-3.870388793861086,-3.9258062375527576
-3.870126284448596,-3.9260896162334222
-3.8323436784172826,-3.939813997560846
-4.0898357688202855,4.950178538813437
-3.6467763936712982,3.7871438631334295
-3.3063179964805034,3.6328468260689624
-2.6742934207319755,4.023642880384379
-3.0224536912115347,2.056381066290236
-4.077673385444868,4.950003102606765
-4.950003415731215,-1.6457207527619626
0.8579630749350589,-0.08721018659788954
-3.849044725803166,4.0576123676140545
-4.950001299880918,-1.4622031612257333
-3.1530342606834227,3.747614317483576
-4.356021626585167,-3.3102987472116663
-3.0073958985022986,2.078885803992341
-2.9178566910363544,2.6878129888867566
-4.234895161717548,-3.671119691916717
-4.950001589621464,-0.6944825933405375
-4.149522743011407,4.040030456110165
-4.7436434008402655,2.7620872297835404
-4.176387791452478,-3.5804446515996107
-3.8270958922861342,-3.945461205686112
-3.870531855751531,-3.925654428304082
-3.870125467378449,-3.926090629316715
-4.088899889143402,4.95014107783882
-3.830485090998049,-3.9455995318020465
-2.7235901995550265,4.950007205756535
-4.950005464526771,2.157646225003923
-3.4167939265074385,-3.843572916317812
-3.3046193850657586,3.6494171912256794
-3.361269748893973,4.950074735861458
-3.8657358627025107,-3.913349797005036
-4.089065031838241,4.95017240452193
-4.95005663636381,2.6397829868644953
-4.74218502411501,2.3536608289721332
-3.846110961046832,3.2597832457889706
-2.8913398953919804,2.2530053782041213
-3.021651121540227,2.057647248334263
-3.3668952927864857,3.428268973663999
-4.167638422748222,-3.5915306547352066
-2.879583740434029,3.6704992673454444
-3.6786329747383073,3.8562217227013713
-4.078374361502324,4.950131723876409
-3.6008798260042525,-4.111804349249516
-3.835580793709848,-3.9364071089448163
-3.870429197409925,-3.925765061982807
-3.870126090060842,-3.926089873321125
-3.776697452465334,-3.9604947973494387
-3.2422602391194126,2.5679443403913114
-4.950021358772512,2.764641038676959
-4.950007052961408,0.179922184481935
-3.867795635788702,-3.93153774230712
-3.832430915417062,-3.9397196966451746
-4.629040336239043,2.3176660754341225
-4.33078288309987,2.5403069361477515
-4.314687767506972,3.949252675978802
-4.1098735452277,3.957632028124585
-2.813947556930166,4.9500067906481995
-3.9310411945242882,4.950068557762403
-4.101769332398747,-3.647733555084136
-3.049141038373743,1.990891413306534
-4.407041970044902,3.904000891507954
-4.022079897213719,-3.764079367735853
-3.8680733410001045,-3.9282962206463856
-4.95000543504447,0.739358231112043
-4.410710868780882,4.95008500635765
-4.950005671773944,2.0558974438716957
-3.868194991392845,-3.931188077528852
-3.87019314882329,-3.9260170024471592
-3.8701275157295325,-3.9260881500453415
-3.8323436676914255,-3.939814010009336
-2.006112627352633,3.5808963828152143
0.6507537570502061,0.06289826224956012
-4.950020434452844,3.9970992842335953
-4.293417808731843,4.9500719631660175
-3.0139707962656086,2.0691370246156042
-4.950031124947204,2.905516793250556
-3.8825698881815516,-3.9178799913760844
-4.950002743783774,4.313582040475291
-3.0249627347425654,2.0526664398274077
-3.1210193211559836,2.37998774439044
-3.980329765076019,-3.949959800211043
-1.4216299217553146,4.457541920289789
-3.901609597758486,-3.893222950233947
-4.9500021236217595,-0.6104598261948873
-3.9109595416448135,-3.7812975954458112
-3.9945236761610783,4.391843963236878
-4.950065559852588,2.8970923417203465
-4.591375549770811,3.008987506191545
-4.950183959251721,2.856030622590029
-3.897991969947081,-3.9034137352783804
-3.8698643249767657,-3.9263700464910074
-3.9884507307063375,-3.9405204888223255
-4.950000362470985,-1.3434538392064144
-2.996790300123979,2.0948387916676197
-4.950024295323035,4.1797179458580205
-1.7674183900246934,3.9389312818976636
-3.763787451261928,4.06973442332588
-4.9500001962691025,2.7388581740510283
-3.844422008996404,-3.9329833927600517
-4.837253118249749,-3.8148425302805693
-0.23769313850748708,0.3775121059897406
-3.674590591673803,4.950052977854379
-4.830467685311775,-0.016688762226373693
-3.830184545711247,-3.945858004941615
-3.832842087393895,-3.9392856138118755
-3.8138029576841657,4.950017954414992
-3.9254442620657906,-3.819723153499886
-2.676126216783142,2.575610726705816
-4.619750879074932,3.7411829061873707
-4.164187690925935,-3.5714233270427274
-1.7742962245643106,3.928585409648817
-4.609844434011124,2.9846717154630618
-3.955331833661821,-3.8368353920123406
-3.869017111466876,-3.9272801327365414
-3.9884550560953373,-3.940515136251366
-4.9500865428402,3.063131002462301
-4.6700164222256415,2.4638318988369803
-3.9809884063500705,-3.949460162360727
-3.0592353195609614,4.950069688277044
-4.9500023051426085,2.5327997781234517
-3.882544843446183,-3.917904967101185
-4.950001590071662,-1.347025763018682
-2.959078432245385,3.66065659209119
-2.954140945032013,2.1588877942241353
-4.288615818092862,3.9755495483306253
-4.950025636849669,2.6527727796647596
-4.72768937328782,2.8702518594306112
-1.2968218546493582,4.64485052913516
-3.897339945124145,3.109025565183814
-4.950263537488306,3.609580768485771
-2.7644348620470267,3.698863612733463
-4.950000063764346,-0.182473718984815
-4.950002528727943,4.18870635550631
-4.169078720080887,-3.549179309099218
-0.42965574815744945,2.6589737822703245
-4.29098363718187,-3.4265866324899403
-3.9833869110271163,-3.9461720376409724
-3.9874140893743766,-3.941672051244252
-4.694284040586008,2.56121598036669
-4.950003420968543,-0.9065707943733667
-3.8497196684494153,-3.9296057698467517
-4.950022484584321,3.4388713025237614
-4.950002534776368,2.363637849511755
-4.950010529354224,2.8769981163489518
-2.8132978571309466,2.3701638770788387
-2.808185641660615,2.377781230374833
-3.8660355423726527,-3.9330416066597405
-4.783347360618728,2.396891400939842
-4.613427248306284,4.9500582130425
-4.306143786781742,4.950132818262465
-4.950007642322091,2.4507346138562354
-3.632275608162151,4.950019454833257
-4.2395263011798265,-3.4976704024193075
-4.780216891550542,2.421510370677054
-3.0140924285344664,4.2437759824501775
-2.819257103474248,3.8139029197710497
-4.950022544978048,2.8427783356530174
-4.950028181736024,2.7208349027905743
-3.882463264736088,-3.917984549006885
-3.9883737570627935,-3.940606617995011
-3.9873214506841883,-3.941772295848812
-3.916004120117367,4.950059577133416
-4.723360616111292,1.103193066253032
-4.666671032028198,2.7811244196383904
-4.349545812860847,-3.3432272559154654
-4.210815398556315,-3.9689617370629806
-3.023996054596408,2.0540380478888483
-2.8661201531240064,2.2908297478178063
-4.691481470917592,-0.030355872739740393
-3.0263207212638954,2.0505790369703583
-3.1311902136295533,4.2031184345366315
-4.287121363038806,2.84106238876966
-4.950000594048109,-0.6855033541967426
-3.5324340878273492,-3.93806107808614
-4.89821097815737,-1.8009079966821124
-2.9514815131788588,2.1629040361617906
-4.950086409960482,3.536208519058585
-2.851282214019294,3.6762834483982303
-4.9502135786199615,3.5789768620783
-4.016068848254865,-3.7707740024377365
-4.152620094889677,2.27538856968852
-3.8711856518923624,-3.9249575236531173
-3.9884386438352224,-3.9405343407750575
-3.9873210284253626,-3.9417728146130924
-3.8688361970579788,-3.9274729122935508
-4.1896148341366874,3.8949785501578558
-4.05591820779494,-3.7257983565967705
-4.950041922211683,2.8798293584112766
-4.789510623450878,4.950058163425578
1.78963841636101,-4.950003571249191
-4.004991525855124,-3.8522159434050933
-3.2290109025556815,4.95002501665028
-4.723550508417488,1.1231691637418273
-3.8700390588272633,-3.929551962626027
-4.340475517086788,2.8765720005967497
-4.948649908851461,4.950003623643799
-3.242918649405767,3.9483842398024382
-2.7027617678121394,2.535710691368589
-3.9802896587115106,-3.9498589904936434
-2.9778724272798516,3.417305806249632
-4.324375651508382,3.1982507315556052
-4.950017165874568,2.978703099819067
-3.8825733751714466,-3.9178756383872617
-4.5850338986528785,2.8212344461092047
-3.982421674826836,-3.948149966200725
-3.9874308942457595,-3.9416520060389066
-3.987352670319367,-3.9417393847955022
1.4489718347251306,0.9176822814939655
-1.9039253922166293,3.7341289354873095
-4.931350194571334,1.406626305424018
-4.7179889846908685,2.1153179367554706
-4.950005872522528,2.8484056692181534
-4.950003469895788,1.3133401763896253
-3.8680349218433863,-3.931328025153024
-4.95010375185584,3.272206120790785
-4.950047978147438,3.095471808121893
-4.950108199188928,4.219665639903705
-4.530593496856484,3.456592232855508
-2.8532325010078075,3.86005507722703
-4.139829504538158,3.8240376969128587
-4.028227200533429,-3.8965057331433557
-3.986748352219143,-3.9424106894782645
-4.950032544426571,2.798120860394087
-2.2449099680946243,-3.7341801626476356
-4.522754661501483,3.2896383617564373
-4.277123085705717,-3.4460304884462327
-4.950020062673984,2.8704594958226473
-4.000456966774192,-3.9297468872595958
-3.987176654391267,-3.9419320743498716
-3.987354094501137,-3.9417375460433615
-4.665109336154378,2.379944839148735
-3.8101224628803982,-3.753224013860089
-3.951477758512565,-3.934418739297363
-4.812178338185014,-2.140286687252291
-4.938816280571386,1.3705202825009366
-3.8931195933903457,3.839260965839624
-4.194742740094198,-3.691856066375371
-3.9841040192039223,-3.9453626787876552
-3.034659346919868,2.037916802101789
-3.9803207784292005,-3.949965651640689
-4.656747793594113,2.1892863963588916
-4.0704688317152655,3.132221277114804
-3.9856082394369876,-3.945043759613782
-3.6823821102561647,4.950217306000597
-4.870469798515612,2.2615162334243326
-4.950013433309577,2.785469793100174
-2.261412997782046,-3.322055638277095
-3.9920634813210913,-3.9365362479721973
1.4488266287892742,0.9174839205388884
-3.7867210235278685,4.215451270199029
-4.273729585067949,-3.5755611020406675
-3.982410428606338,-3.947276685324434
-3.9874252124690246,-3.9416590964456892
-4.672333796402158,-2.225598395918009
-4.950001658282662,-1.0993266152214984
-3.985162958832559,-3.9454862577183873
-3.950951361461375,-3.9350034489397974
-4.661763745810387,2.3816167559520474
-4.950101867919536,2.6011575215887577
-4.950050287332427,4.693853438100527
-4.950000411415921,-0.9279601993421382
-4.018922573739242,3.4262704565295037
-2.7995245600351115,2.3908386984871046
-4.767317596678329,-2.217555578356804
-4.950002351073526,-1.2065511157337128
-2.824429952122898,2.3532852941341154
-1.287037996035538,4.6595364987521615
-2.8792908971852103,3.815555005270873
-4.950025729497205,2.8684838959455257
-4.000754040476964,-3.9294345274293647
-4.950006136878107,4.0981337259939465
-4.363959237088992,-3.430075865899855
-4.5673284680629544,2.53801922320503
-4.094547406156142,-3.8196344994974116
-3.985729655178811,-3.9435439665560073
-3.987361468563863,-3.941727631510176
-1.7108814444011613,4.023804464169532
-4.950003598906997,-1.68811594220783
-4.204011113049867,3.053908886743277
-2.530875792042071,2.7933893404936274
-4.299440706040822,-3.7320421390624734
-4.950084961229615,3.678079856979949
-3.5115086597009273,-3.825048089531029
-3.3065907023914276,-0.7213991000079709
-4.950116182556637,3.186242508588081
-3.3388588785295754,-3.9332604206570005
-4.950049801675764,2.182928680412847
-4.597200600849455,-3.2713379992875624
-3.9828943584402503,-3.9467298740149928
-4.81142445616941,0.6155174989252018
-4.051325794070765,-3.707341681855594
-3.9479952126273847,-3.938311465514648
-4.950027891758697,3.321677288695823
-2.7020310940421157,2.536658481901585
-3.930991792454031,-3.401030607736139
-4.950000604959608,-1.0867980619147577
-3.9851640936482218,-3.945485126481792
-3.9873839395715605,-3.941702030212801
-3.9873528986978273,-3.941739077526839
-1.7108815855426258,4.023804002739459
-4.950059715165189,2.953286524497848
-4.154995588607162,3.108203195419864
-2.849690549730359,3.8496594403012816
-4.442471128369501,-3.218095003088713
-3.9852361577856996,-3.9440940857241196
-4.950002225456825,-1.780218686124398
-2.665123088105582,2.5922545888531894
-2.599956481413591,2.6896780507336415
-3.256931538928012,4.950043730348174
-4.682736681737473,4.950041898214822
-4.521567007927102,2.4777490823989132
-4.0960859787536466,3.219381067720461
-3.983791836029628,-3.94571367239608
-3.9873840943561545,-3.941701843995314
1.3249781988220437,0.4101603655570409
-3.1977641359911266,4.9502713461112995
-4.9500000597633775,-0.7621444466679992
-4.323360257025242,-3.1678576326852284
-3.9811525905122247,-3.948721113178149
-3.987433530603174,-3.941648790976086
-3.987352650131869,-3.941739409088986
-3.9873531326284195,-3.941738795920868
-4.265790567196543,-2.6652954754168556
-3.8635518816013708,-3.4991763669610547
-3.886275806878524,3.425995721855277
-4.339669472445044,-3.4693407105725416
-4.186265069893155,2.593837193294357
-3.617625046789865,4.200780706461053
-4.183050583324668,3.027135588631696
-4.950056993236895,3.1597825180202777
2.7949176150769466,-4.923258154190983
-4.233155070126209,-2.0552939437551396
-4.9500613913370906,2.90140696522102
-2.87584211039626,3.76891563036292
-3.0447284284188987,4.646384384974622
-2.768605571027424,2.4372083471572377
-4.212940155568241,-3.96973351128618
-4.104545386490699,3.3708170404024034
-2.9023290046999994,3.820387307421473
-2.3325039432028807,3.514820248480095
-2.9765632099044517,-0.9559389723083662
-4.950000290494639,-1.0270157506136004
-3.98509048501077,-3.9455577874777035
-3.9873843453589926,-3.9417015263966717
-3.987352895530255,-3.9417390813427478
-3.7938242798140527,-3.9152131098014
-3.832354122288065,3.4649019871422855
-4.243564349664754,-3.761831530617481
-4.2647304278751275,-2.6716204430456956
-2.9804648310966635,-0.9541563054984172
-3.883827700951918,-3.469867905871338
-3.982482316701629,-3.9471975399945083
-3.902834860713168,-3.9718966284530453
-3.874259270452923,-3.4945671738632633
-3.7857584373836612,3.2426866298779693
-4.36694936311983,-3.4252436939917414
0.3434064082492777,0.6859647551178937
-2.7697791728258103,2.435467786968611
-3.881785681512106,-3.4730297436508226
-2.7221589704869134,3.5236752761944237
-3.547326779906082,4.180508428078366
-4.318612826168468,-3.5033579826087844
-3.654546032053472,-2.440888492914159
-4.002082301800843,-3.9255144324037246
-4.149710104578995,2.255300365776694
-4.041160152429607,-3.885916905418434
-3.9866162253545046,-3.9425573341081845
-3.987357579787022,-3.9417331543473444
-3.7938241110264226,-3.9152132964307658
-3.0479210509281316,1.9858446999543342
3.4876998334122287,1.505429939082174
-0.9583766958155441,-4.950049276715256
-1.7457245065686164,3.9714359141896494
-4.950000777463742,-0.037375452754983225
-4.419695740202716,3.3410607930494223
-4.950004343763558,1.5984440599696716
-3.806787844923791,3.720653210979419
-3.8567456468771555,3.2738435394279084
-4.950017097983694,2.682396375376355
-4.000185063920475,-3.930034510733024
-3.3053381515913145,-0.6840779567044208
-3.9914444966473215,-3.939125041294157
-4.950010762779248,2.7902143334145038
-4.95005239064087,2.7815164690515957
-2.783664624866929,3.711032071231865
-4.950172504399156,2.2549165372944926
-4.606739657709437,2.7814016652934472
-4.198001750049027,-3.759202042206083
-3.984671519618337,-3.9447270971277777
-3.987380489894842,-3.9417071435581783
-3.987352931607137,-3.9417390379154904
-3.9873531302683554,-3.9417387987585677
-1.0233052177553772,-4.136615825470517
3.489035934102738,1.5153273988269447
-4.950306309372638,2.65497776720705
-3.3866587921778057,2.3650548571693513
-3.9730327433638837,2.4858928328545633
-3.8051357287904723,-3.9123423908771557
